year,month,day,year,index,max_temp,min_temp,wind_speed,wind_temp,rain,hum,visibility,clouds,chaleur_index,rosee,pressure,sunrise,sunset,holiday,weekday,workday,avg_temp,string_date,atemp,wkday,casual,registered,cnt,wkday_sin,wkday_cos,sunrise_sin,sunrise_cos,sunset_sin,sunset_cos,mnth_sin,mnth_cos,light,missing_rain,mean_rain
2013,12,3,2013,2013-12-03,12.0,2.0,1.3888888888888888,2.0,0.0,0.93,10.0,26.0,12.0,8.0,1017.0,7.0,16.0,0.0,1.0,1.0,7.0,2013/12/03,8.412185053593268,1,417,7106,7523,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,4,2013,2013-12-04,13.0,4.0,2.2222222222222223,2.0,1.0,0.94,6.75,83.0,13.0,11.0,1019.0,7.0,16.0,0.0,2.0,1.0,8.5,2013/12/04,9.312780775079169,2,437,7237,7674,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,5,2013,2013-12-05,18.0,12.0,5.277777777777779,11.0,1.0,0.98,5.25,90.0,18.0,16.0,1019.0,7.0,16.0,0.0,3.0,1.0,15.0,2013/12/05,15.36643625334462,3,582,7661,8243,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,6,2013,2013-12-06,16.0,8.0,5.833333333333332,6.0,6.0,0.88,5.625,89.0,16.0,15.0,1020.0,7.0,16.0,0.0,4.0,1.0,12.0,2013/12/06,11.810424145993832,4,145,2831,2976,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,7,2013,2013-12-07,5.0,3.0,6.111111111111112,-1.0,5.0,0.85,9.625,37.0,5.0,2.0,1034.0,7.0,16.0,0.0,5.0,1.0,4.0,2013/12/07,2.535395524503532,5,596,4335,4931,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,8,2013,2013-12-08,1.0,-1.0,3.333333333333333,-5.0,12.0,0.9,6.875,68.0,1.0,0.0,1036.0,7.0,16.0,0.0,6.0,0.0,0.0,2013/12/08,-0.6654536990942574,6,88,1288,1376,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,9,2013,2013-12-09,5.0,2.0,2.7777777777777777,-1.0,23.0,1.0,4.5,87.0,5.0,5.0,1025.0,7.0,16.0,0.0,0.0,0.0,3.5,2013/12/09,3.5403201368443287,0,67,3406,3473,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,10,2013,2013-12-10,1.0,-1.0,4.4444444444444455,-6.0,14.0,0.97,7.75,36.0,1.0,0.0,1025.0,7.0,16.0,0.0,1.0,1.0,0.0,2013/12/10,-1.3148163148118517,1,99,2625,2724,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,11,2013,2013-12-11,3.0,-7.0,2.7777777777777777,-11.0,0.0,0.89,10.0,4.0,3.0,2.0,1031.0,7.0,16.0,0.0,2.0,1.0,-2.0,2013/12/11,-2.4459444188997908,2,224,5306,5530,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,12,2013,2013-12-12,0.0,-5.0,6.3888888888888875,-11.0,7.0,0.82,10.0,17.0,0.0,0.0,1031.0,7.0,16.0,0.0,3.0,1.0,-2.5,2013/12/12,-5.065212600838475,3,158,4975,5133,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,True,7.0
2013,12,13,2013,2013-12-13,3.0,-4.0,3.333333333333333,-9.0,0.0,0.72,10.0,11.0,3.0,0.0,1027.0,7.0,16.0,0.0,4.0,1.0,-0.5,2013/12/13,-1.2165701191334344,4,246,5440,5686,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,14,2013,2013-12-14,5.0,1.0,4.722222222222221,-3.0,12.0,0.85,7.875,76.0,5.0,4.0,1028.0,7.0,16.0,0.0,5.0,1.0,3.0,2013/12/14,1.9338381937577132,5,253,2575,2828,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,15,2013,2013-12-15,5.0,3.0,8.333333333333334,-1.0,1.0,0.93,8.75,28.0,5.0,3.0,1015.0,7.0,16.0,0.0,6.0,0.0,4.0,2013/12/15,1.8704060221686942,6,539,3815,4354,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,16,2013,2013-12-16,1.0,-2.0,5.833333333333332,-8.0,0.0,0.64,10.0,47.0,1.0,0.0,1023.0,7.0,16.0,0.0,0.0,0.0,-0.5,2013/12/16,-2.5303612179532493,0,239,5430,5669,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,17,2013,2013-12-17,6.0,1.0,3.055555555555556,-1.0,9.0,0.97,6.25,82.0,6.0,4.0,1021.0,7.0,16.0,0.0,1.0,1.0,3.5,2013/12/17,3.3596880344805924,1,202,5205,5407,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,18,2013,2013-12-18,4.0,-3.0,6.3888888888888875,-8.0,1.0,0.9,10.0,12.0,4.0,1.0,1024.0,7.0,16.0,0.0,2.0,1.0,0.5,2013/12/18,-1.6002980178717534,2,292,5548,5840,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,19,2013,2013-12-19,9.0,0.0,5.5555555555555545,-5.0,0.0,0.86,10.0,28.0,9.0,4.0,1024.0,7.0,16.0,0.0,3.0,1.0,4.5,2013/12/19,3.3047925337760664,3,481,6235,6716,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,20,2013,2013-12-20,12.0,2.0,5.5555555555555545,-1.0,7.0,0.9,10.0,33.0,12.0,8.0,1022.0,7.0,16.0,0.0,4.0,1.0,7.0,2013/12/20,6.162728730828407,4,580,5995,6575,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,True,7.0
2013,12,21,2013,2013-12-21,17.0,10.0,6.666666666666666,8.0,0.0,0.89,10.0,40.0,17.0,14.0,1018.0,7.0,16.0,0.0,5.0,1.0,13.5,2013/12/21,13.359014246936267,5,1838,4657,6495,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,22,2013,2013-12-22,23.0,18.0,8.333333333333334,18.0,5.0,0.96,8.125,79.0,25.0,20.0,1015.0,7.0,16.0,0.0,6.0,0.0,20.5,2013/12/22,21.30971138822213,6,660,2189,2849,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,23,2013,2013-12-23,18.0,11.0,5.0,8.0,43.0,0.96,6.375,81.0,18.0,18.0,1024.0,7.0,16.0,0.0,0.0,0.0,14.5,2013/12/23,14.860158558037998,0,159,1872,2031,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,24,2013,2013-12-24,5.0,2.0,6.111111111111112,-2.0,0.0,0.84,10.0,30.0,5.0,0.0,1030.0,7.0,16.0,0.0,1.0,1.0,3.5,2013/12/24,1.9598001302611787,1,276,2093,2369,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,25,2013,2013-12-25,2.0,-2.0,3.611111111111111,-7.0,7.0,0.47,10.0,10.0,2.0,0.0,1035.0,7.0,16.0,1.0,2.0,0.0,0.0,2013/12/25,-0.8431370576031707,2,354,658,1012,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,True,7.0
2013,12,26,2013,2013-12-26,7.0,-3.0,4.722222222222221,-6.0,7.0,0.63,10.0,8.0,7.0,0.0,1029.0,7.0,16.0,0.0,3.0,1.0,2.0,2013/12/26,0.8040539831418239,3,425,2044,2469,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,True,7.0
2013,12,27,2013,2013-12-27,9.0,-1.0,3.333333333333333,-3.0,7.0,0.78,10.0,4.0,9.0,2.0,1031.0,7.0,16.0,0.0,4.0,1.0,4.0,2013/12/27,3.7434776612191554,4,801,2818,3619,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,True,7.0
2013,12,28,2013,2013-12-28,9.0,0.0,4.166666666666667,-4.0,0.0,0.73,10.0,8.0,9.0,4.0,1027.0,7.0,16.0,0.0,5.0,1.0,4.5,2013/12/28,3.8721522778126105,5,1936,2514,4450,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,29,2013,2013-12-29,7.0,5.0,4.166666666666667,3.0,28.0,0.98,7.875,71.0,7.0,7.0,1021.0,7.0,16.0,0.0,6.0,0.0,6.0,2013/12/29,5.551712033989325,6,289,1171,1460,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,30,2013,2013-12-30,4.0,2.0,6.111111111111112,-2.0,0.0,0.9,10.0,35.0,4.0,3.0,1024.0,7.0,16.0,0.0,0.0,0.0,3.0,2013/12/30,1.384204736018826,0,674,3726,4400,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,False,7.0
2013,12,31,2013,2013-12-31,6.0,0.0,6.9444444444444455,-2.0,7.0,0.73,10.0,22.0,6.0,0.0,1028.0,7.0,16.0,0.0,1.0,1.0,3.0,2013/12/31,1.103169018298001,1,531,3635,4166,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,9.0,True,7.0
2014,1,1,2014,2014-01-01,7.0,0.0,3.333333333333333,-2.0,0.0,0.51,10.0,35.0,7.0,0.0,1030.0,7.0,16.0,1.0,2.0,0.0,3.5,2014/01/01,7.0501761814542165,2,729,2312,3041,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,9.0,False,2.6206896551724137
2014,1,2,2014,2014-01-02,6.0,0.0,1.9444444444444444,0.0,3.0,0.9,9.25,57.0,6.0,2.0,1021.0,7.0,16.0,0.0,3.0,1.0,3.0,2014/01/02,3.6611118514060017,3,288,3068,3356,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,9.0,False,2.6206896551724137
2014,1,3,2014,2014-01-03,0.0,-10.0,10.277777777777775,-20.0,3.0,0.84,8.375,34.0,0.0,0.0,1032.0,7.0,16.0,0.0,4.0,1.0,-5.0,2014/01/03,-9.372529326775318,4,75,1559,1634,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,9.0,False,2.6206896551724137
2014,1,4,2014,2014-01-04,0.0,-8.0,5.5555555555555545,-13.0,0.0,0.88,10.0,2.0,0.0,0.0,1033.0,7.0,16.0,0.0,5.0,1.0,-4.0,2014/01/04,-6.412190536201894,5,158,2123,2281,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,9.0,False,2.6206896551724137
2014,1,5,2014,2014-01-05,5.0,-1.0,1.6666666666666663,-3.0,10.0,0.95,6.75,85.0,5.0,5.0,1026.0,7.0,17.0,0.0,6.0,0.0,2.0,2014/01/05,2.885209213770949,6,135,1945,2080,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,6,2014,2014-01-06,10.0,-1.0,7.5,-7.0,4.0,0.96,8.5,48.0,10.0,9.0,1018.0,7.0,17.0,0.0,0.0,0.0,4.5,2014/01/06,2.6844328820149874,0,123,3430,3553,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,7,2014,2014-01-07,0.0,-15.0,7.5,-26.0,0.0,0.5,10.0,4.0,0.0,0.0,1031.0,7.0,17.0,0.0,1.0,1.0,-7.5,2014/01/07,-11.341583689184212,1,29,2301,2330,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,8,2014,2014-01-08,0.0,-9.0,2.5,-11.0,2.6206896551724137,0.38,10.0,24.0,0.0,0.0,1036.0,7.0,17.0,0.0,2.0,1.0,-4.5,2014/01/08,-4.908033189428053,2,75,3901,3976,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,True,2.6206896551724137
2014,1,9,2014,2014-01-09,4.0,-2.0,3.055555555555556,-5.0,0.0,0.56,10.0,29.0,4.0,0.0,1037.0,7.0,17.0,0.0,3.0,1.0,1.0,2014/01/09,0.6207216956470506,3,190,4802,4992,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,10,2014,2014-01-10,3.0,0.0,1.3888888888888888,0.0,8.0,0.97,7.25,91.0,3.0,2.0,1033.0,7.0,17.0,0.0,4.0,1.0,1.5,2014/01/10,2.69549764369432,4,81,1780,1861,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,11,2014,2014-01-11,17.0,10.0,8.055555555555555,8.0,20.0,0.99,6.0,86.0,17.0,17.0,1019.0,7.0,17.0,0.0,5.0,1.0,13.5,2014/01/11,13.108430732667733,5,97,1887,1984,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,12,2014,2014-01-12,10.0,1.0,6.3888888888888875,-3.0,0.0,0.84,10.0,6.0,10.0,4.0,1021.0,7.0,17.0,0.0,6.0,0.0,5.5,2014/01/12,4.174559620406112,6,999,4468,5467,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,13,2014,2014-01-13,11.0,1.0,7.5,-3.0,0.0,0.93,10.0,21.0,11.0,6.0,1021.0,7.0,17.0,0.0,0.0,0.0,6.0,2014/01/13,4.437684953414887,0,732,6187,6919,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,14,2014,2014-01-14,9.0,4.0,4.166666666666667,1.0,7.0,0.95,7.375,59.0,9.0,8.0,1012.0,7.0,17.0,0.0,1.0,1.0,6.5,2014/01/14,6.111565286048228,1,345,4781,5126,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,15,2014,2014-01-15,11.0,3.0,2.7777777777777777,0.0,0.0,0.95,9.0,28.0,11.0,5.0,1016.0,7.0,17.0,0.0,2.0,1.0,7.0,2014/01/15,7.349761217772406,2,516,5994,6510,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,16,2014,2014-01-16,8.0,1.0,3.611111111111111,-3.0,1.0,0.82,10.0,30.0,8.0,0.0,1016.0,7.0,17.0,0.0,3.0,1.0,4.5,2014/01/16,4.144793883032579,3,385,5682,6067,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,17,2014,2014-01-17,8.0,-1.0,3.611111111111111,-5.0,0.0,0.84,10.0,29.0,8.0,2.0,1015.0,7.0,17.0,0.0,4.0,1.0,3.5,2014/01/17,3.0363647851135225,4,532,5653,6185,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,18,2014,2014-01-18,3.0,-5.0,8.333333333333334,-13.0,1.0,0.58,10.0,20.0,3.0,2.0,1016.0,7.0,17.0,0.0,5.0,1.0,-1.0,2014/01/18,-4.020292573605076,5,410,2942,3352,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,19,2014,2014-01-19,7.0,-2.0,5.833333333333332,-6.0,0.0,0.64,10.0,27.0,7.0,0.0,1015.0,7.0,17.0,0.0,6.0,0.0,2.5,2014/01/19,0.9114272693940508,6,720,3425,4145,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,20,2014,2014-01-20,8.0,-1.0,6.111111111111112,-5.0,0.0,0.77,10.0,14.0,8.0,2.0,1013.0,7.0,17.0,1.0,0.0,0.0,3.5,2014/01/20,1.9598001302611787,0,880,4488,5368,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,21,2014,2014-01-21,0.0,-7.0,8.055555555555555,-15.0,14.0,0.94,5.375,88.0,0.0,0.0,1015.0,7.0,17.0,0.0,1.0,1.0,-3.5,2014/01/21,-6.868754467623623,1,45,1721,1766,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,22,2014,2014-01-22,0.0,-17.0,8.333333333333334,-27.0,1.0,0.87,10.0,17.0,0.0,0.0,1020.0,7.0,17.0,0.0,2.0,1.0,-8.5,2014/01/22,-22.87052808008114,2,13,1450,1463,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,23,2014,2014-01-23,0.0,-13.0,6.9444444444444455,-19.0,1.0,0.86,10.0,37.0,0.0,0.0,1028.0,7.0,17.0,0.0,3.0,1.0,-6.5,2014/01/23,-17.49101159639848,3,34,2416,2450,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,24,2014,2014-01-24,0.0,-13.0,5.833333333333332,-22.0,0.0,0.8,10.0,13.0,0.0,0.0,1034.0,7.0,17.0,0.0,4.0,1.0,-6.5,2014/01/24,-16.87114658190033,4,40,2611,2651,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,25,2014,2014-01-25,0.0,-9.0,8.888888888888891,-17.0,1.0,0.7,10.0,50.0,0.0,0.0,1020.0,7.0,17.0,0.0,5.0,1.0,-4.5,2014/01/25,-13.66309167160624,5,94,2199,2293,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,26,2014,2014-01-26,0.0,-10.0,5.277777777777779,-16.0,0.0,0.86,10.0,33.0,0.0,0.0,1015.0,7.0,17.0,0.0,6.0,0.0,-5.0,2014/01/26,-7.41177684227128,6,130,2458,2588,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,27,2014,2014-01-27,4.0,-4.0,9.722222222222221,-12.0,0.0,0.93,10.0,33.0,4.0,2.0,1023.0,7.0,17.0,0.0,0.0,0.0,0.0,2014/01/27,-3.2407403256004788,0,69,4466,4535,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,28,2014,2014-01-28,0.0,-12.0,6.666666666666666,-21.0,1.0,0.54,10.0,68.0,0.0,0.0,1031.0,7.0,17.0,0.0,1.0,1.0,-6.0,2014/01/28,-9.234009824898964,1,39,3121,3160,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,29,2014,2014-01-29,0.0,-11.0,5.833333333333332,-18.0,1.0,0.6,10.0,19.0,0.0,0.0,1029.0,7.0,17.0,0.0,2.0,1.0,-5.5,2014/01/29,-8.26667536353208,2,58,3127,3185,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,30,2014,2014-01-30,1.0,-7.0,4.166666666666667,-9.0,0.0,0.67,10.0,3.0,1.0,0.0,1032.0,7.0,17.0,0.0,3.0,1.0,-3.0,2014/01/30,-4.525646503070968,3,68,4141,4209,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,False,2.6206896551724137
2014,1,31,2014,2014-01-31,6.0,-7.0,2.5,-12.0,2.6206896551724137,0.91,10.0,23.0,6.0,3.0,1025.0,7.0,17.0,0.0,4.0,1.0,-0.5,2014/01/31,-0.5856065487276796,4,239,5240,5479,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.0,1.0,10.0,True,2.6206896551724137
2014,2,1,2014,2014-02-01,8.0,-1.0,3.611111111111111,-4.0,0.0,0.79,10.0,11.0,8.0,3.0,1027.0,7.0,17.0,0.0,5.0,1.0,3.5,2014/02/01,3.0363647851135225,5,767,4642,5409,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,2,2014,2014-02-02,12.0,2.0,2.5,-1.0,1.0,0.93,8.0,38.0,12.0,9.0,1020.0,7.0,17.0,0.0,6.0,0.0,7.0,2014/02/02,7.518943402585523,6,836,4635,5471,-0.7818314824680299,0.6234898018587334,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,3,2014,2014-02-03,4.0,1.0,5.833333333333332,-3.0,22.0,0.97,7.625,79.0,4.0,3.0,1026.0,7.0,17.0,0.0,0.0,0.0,2.5,2014/02/03,0.9114272693940508,0,61,2432,2493,0.0,1.0,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,4,2014,2014-02-04,3.0,-3.0,2.7777777777777777,-7.0,1.0,0.79,8.875,31.0,3.0,0.0,1031.0,7.0,17.0,0.0,1.0,1.0,0.0,2014/02/04,-0.2691209440837472,1,130,5096,5226,0.7818314824680298,0.6234898018587336,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,5,2014,2014-02-05,10.0,3.0,4.166666666666667,2.0,16.0,0.99,8.25,60.0,10.0,8.0,1020.0,7.0,17.0,0.0,2.0,1.0,6.5,2014/02/05,6.111565286048228,2,116,3684,3800,0.9749279121818236,-0.22252093395631434,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,6,2014,2014-02-06,0.0,-5.0,5.5555555555555545,-11.0,0.0,0.74,10.0,25.0,0.0,0.0,1027.0,7.0,17.0,0.0,3.0,1.0,-2.5,2014/02/06,-4.697428817970491,3,150,5093,5243,0.43388373911755823,-0.900968867902419,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,7,2014,2014-02-07,5.0,-2.0,1.6666666666666663,-3.0,0.0,0.69,10.0,48.0,5.0,0.0,1029.0,7.0,17.0,0.0,4.0,1.0,1.5,2014/02/07,2.3593252416266823,4,220,5227,5447,-0.433883739117558,-0.9009688679024191,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
2014,2,8,2014,2014-02-08,2.0,-2.0,1.9444444444444444,-5.0,1.0,0.69,10.0,82.0,2.0,0.0,1029.0,7.0,17.0,0.0,5.0,1.0,0.0,2014/02/08,0.4735756348397668,5,390,3689,4079,-0.9749279121818236,-0.2225209339563146,0.9659258262890683,-0.25881904510252063,-0.9659258262890681,-0.2588190451025215,0.49999999999999994,0.8660254037844387,10.0,False,3.7037037037037037
